Date,Time,LocationCode_1,LocationCode_2,LocationCode_3,LocationCode_4,LocationCode_5,LocationCode_6,LocationCode_7,LocationCode_8,LocationCode_9,LocationCode_10,LocationCode_11,LocationCode_12,LocationCode_13,LocationCode_14,LocationCode_15,LocationCode_16,LocationCode_17,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6
2024-05-01,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275.7403718792427,221.3440569631875,226.40563847687338,176.51572182575063,233.07188017668383,200.8846687037683
2024-05-01,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.05702625603286,21.016161092555315,14.026523219394322,32.856817542618955,25.12098741723197,10.826183573615838
2024-05-01,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.801650834892064,7.947152510230627,-4.448268733210518,-5.353609293904839,23.54200689197527,14.268218746430744
2024-05-01,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.10791341524354,9.949922726937375,-6.35041645293071,-13.276353639854642,0.22454544822919764,18.59885922521771
2024-05-08,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.742547281169,109.11837888278802,113.85139791140077,112.34791711132267,78.93432294500386,103.24439487775668
2024-05-08,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.33856872563877,116.32399799777075,81.08271411191976,53.63278895979164,33.689180757631,50.00918000026905
2024-05-08,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.329323209700508,44.78026056654684,78.17223511983666,57.406411562877,89.49380627367202,117.30278563730056
2024-05-08,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.5406597282797,97.0915057789326,186.28601368326812,65.48751138509421,36.62413653540021,26.2739739911725
2024-05-08,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4077400481623386,1.5551267284244101,11.661432482628744,5.185793817835381,3.0492862198178026,-1.5710729215580883
2024-05-08,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.754756565623985,18.590792258403315,54.888293426751545,14.548365488001364,-7.430054709901099,4.073960031605778
2024-05-08,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.660609128585133,-7.7770678850304265,-11.057014063442818,8.514831113914942,-22.25720226859122,-4.965337865310801
2024-05-08,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13.003008375589307,-5.279601070503607,-0.08988342729806965,-10.719886624730593,-9.21773216311946,-2.724144059604501
2024-05-10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685.0491102001225,1036.6734699307874,939.140753370999,978.8490886068948,707.3753575516628,728.091288447599
2024-05-10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.1004987732649,520.8780858053123,686.4773546728177,767.4169037285452,719.8116516357949,826.0906394159001
2024-05-10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.5266626115729,957.1236434881454,809.7462262864922,1211.2646382433488,1069.8847026020046,656.9366935593783
2024-05-10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185.733286641583,485.2581866306042,1320.1244173824543,985.5298295255222,1257.4404109519148,1091.8592548452655
2024-05-10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.1222219837539,99.887265268259,226.10304861483527,525.2750422859815,167.32515977430484,209.19576772912777
2024-05-10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.21298843896025,146.53478010407719,106.07520613842767,120.46550665119183,139.94923267472274,118.88522477706272
2024-05-10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.76961842304945,121.91033227965696,117.93660721549281,94.06712565430514,83.30968155195289,82.15468382873979
2024-05-10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.37712946608409,138.98026199764305,69.95484274419795,49.30947740422432,16.020204273852137,25.831788936785106
2024-05-12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554.8167505438107,444.9563220347428,380.14218135492496,860.4146036280956,681.4681421440335,408.33453027269496
2024-05-12,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467.3000074414539,536.662273059028,762.569002448873,715.3032087110975,742.8322958306865,956.8513063865511
2024-05-12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441.617540829899,891.408182821209,1323.8406521586696,902.5449062856335,858.7404799839372,1017.9354492463503
2024-05-12,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.0340955142117,582.9052588176661,534.1675364380624,411.60588524548024,317.8538464026162,692.8827415003224
2024-05-12,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258.688350357465,560.066374731374,99.3405309712299,160.92606913365196,18.94798086830948,19.527363581793956
2024-05-12,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.51800672077091,119.4133720780962,109.46357113392153,40.07865266913621,44.90111874919354,64.7227573562558
2024-05-12,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.73690743690027,24.969925725871427,18.226015162092096,28.480231492888393,31.567193522577618,30.94122287072256
2024-05-12,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.410760209948855,29.54429660766517,27.83954316468298,18.85179314760795,2.6913022272404286,3.194462284580456
2024-05-13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.329376065925857,8.276228474162831,4.140491046561604,12.509160475532116,-3.979847939634053,13.625785557809806
2024-05-13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.577333586226693,19.29960191546015,2.2325987690009437,9.594983740035376,6.967404932483678,35.572749818440414
2024-05-15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.7444458661931,873.2057341279286,949.9871735094514,1061.3225612898734,1043.7483453703971,947.3198881678236
2024-05-15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037.6844445250192,999.1230970029388,1013.003339794268,877.8967947930151,919.0181333777595,1180.1841384354607
2024-05-15,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455.6088769824198,1270.587539708009,1512.8961162862533,1420.9380861791153,1351.9945775515457,1324.7769472489879
2024-05-15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440.6323744725103,1689.3836096599916,1610.5628823959778,1633.2172477722333,1121.1902912165426,1458.5385072071479
2024-05-15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338.3000126791128,1506.9086833919537,1234.0375639442334,959.2873054552781,486.7373741352843,725.0955228280625
2024-05-15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.1775619016451,218.87530225228662,170.26165272070173,156.1930383900362,109.14846467056122,85.38204525543682
2024-05-15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0578318771819,57.278689013182934,60.31020216959833,52.29299623641442,21.75227589368447,17.706255460916633
2024-05-15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.24781858263308,24.659913627007334,20.111432831573115,20.5750756621618,16.558882683404786,10.102104055799728
2024-05-20,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.8248338079876,457.1906589174065,367.4289598201804,386.23879242270937,239.86124537896083,152.87642488833492
2024-05-20,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.6895819688204,219.68213870668902,261.39224528589057,242.28564264382646,297.4882238066905,327.4582818696759
2024-05-20,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.3646910922113,279.4067273095179,241.98425512043042,254.58902041654054,237.97898862125425,253.56986476992864
2024-05-20,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341.8856855750306,270.8494169232401,183.95386649124254,159.87230000087388,224.9144232931621,168.84294926964893
2024-05-20,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.93892327129623,106.47107658935597,85.50470181431237,45.76623800878678,61.931186866716416,61.929090107870955
2024-05-20,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.84451097156675,97.59811709369637,57.71881336031244,62.97834370167022,74.62135967272337,68.64135435664997
2024-05-20,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.18362814360903,70.09744119862756,51.30686608432582,29.391824382463884,28.844136262147845,35.74737701990742
2024-05-20,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.69251312996017,45.61027099272387,29.75308025301373,18.654891194138006,19.05284036923993,18.34968204989126
2024-05-21,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736.4092372617612,626.4561673113596,665.8324451641404,607.9308534428104,242.6492828810091,157.41521891426282
2024-05-21,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.72320883722866,173.9691132198018,74.29183354418993,304.5270882696801,245.53197586323128,165.75460835635204
2024-05-24,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5966652085334,56.0420899296334,110.97572720303887,105.46214254758974,100.96151816939322,265.39107488678235
2024-05-24,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.44714635075853,70.8860278229841,147.22215252712448,149.98436064036198,120.33116964308344,80.75129964370919
2024-05-24,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.66484709867807,46.6836110804383,126.39031267076756,265.6831851550956,157.5985681618844,25.777058665951078
2024-05-24,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.82728292602573,119.76517122586061,126.82476905786703,153.28036364134368,237.5722429378785,377.18543993315996
2024-05-24,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,523.4459290238382,305.490012865294,266.324704517981,121.24342084370339,91.29348690538475,58.81421934614157
2024-05-24,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.928807560356546,4.303835390761843,-1.2253522279350104,-9.015092260097648,-24.33634752519564,-3.1619452668228707
2024-05-24,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.649901177511659,-13.269772994635852,-12.443614506314356,-12.148310382183121,-14.310073467127527,-12.79270071769038
2024-05-24,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.237208385180657,-6.616624058589638,-18.395126929932886,-10.856977115215145,-8.422684342513142,4.022722975439029
2024-05-28,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24.287407223770643,-11.615564572803864,-2.685505737039535,7.67743909470396,-3.931577984646296,9.772910476427894
2024-05-28,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75589473582738,41.93664989977286,35.36907718668931,64.86694382803948,25.95448611520064,41.42085405729614
2024-06-01,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.25560719881426,27.80787730122798,45.34733757434688,96.11370707653579,209.26982504597177,219.51000785413245
2024-06-01,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.29429867925992,79.67977957828349,59.82029464947897,141.22244016607772,359.3798990574558,785.484633897304
2024-06-01,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666.7113124666787,1151.081685402357,119.77402282830278,65.89826914299618,43.83173705064674,36.609794224279625
2024-06-01,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.14296183843607,257.632457324136,122.07704999237073,133.23362771589092,95.86937912185152,80.43775105472342
2024-06-01,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.72520685072244,98.4591566984709,51.40169999877708,60.23424209016794,51.64376175512934,37.47249772103361
2024-06-03,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.173982559830563,27.975337456721544,44.02528538045108,47.56830632046513,23.031220493421483,34.14252187493498
2024-06-03,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.885080417974805,22.892409566429166,25.29653855966511,36.86820140418303,88.05398680812674,100.2104445068128
2024-06-03,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.235497402850005,32.328617539415475,-1.262590343291392,-4.9431118360893365,23.706020547008656,50.6313115707212
2024-06-11,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.02759022486801,13.806761314374805,-5.014521850650768,-8.180920161536154,-12.73585423789832,-12.836775678325285
2024-06-13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.381621181193157,21.970958611305637,53.610264123740784,77.58764421271664,85.71396265409447,116.97645410383468
2024-06-13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.56551373881098,221.70340224780077,484.73600464519706,505.80944082035404,281.2412671109654,281.2759398956498
2024-06-13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,476.43086007923085,439.95976807332534,525.1173087994825,962.4659502519979,1024.4959126486592,1127.7258196211505
2024-06-13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195.9995507999156,1184.6873610753107,873.8969539419973,1111.2905315176604,585.9335627123165,334.71342515573275
2024-06-13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.7799981243809,1040.669168876173,988.7881381959521,41.26122829664717,867.6282293835224,984.9780304791042
2024-06-13,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.7123858745537,331.6478606268322,579.0854197178278,46.17641920963557,62.499856811092755,22.289973911757613
2024-06-13,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.6044792881847,66.68506222208194,53.64518033368562,64.7371557321554,64.78496538770692,135.3319385796983
2024-06-13,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.41959352445392,54.23261144728178,32.94608690284609,6.824619126447402,15.547908005961311,-24.524530653137635
2024-06-15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563.984292383199,561.1614891785878,496.78699823344084,587.5130260163098,690.5735285438302,860.7412158857234
2024-06-15,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730.8206733543426,618.4991680305591,533.6554046105895,560.0192290969334,593.7973598672854,607.9076635313555
2024-06-15,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903.5945205566186,922.8397849625765,963.6880752765874,962.3861847289206,1024.614137201225,1084.9158632980848
2024-06-15,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161.4179694166603,1232.8917458481408,1095.6537545555186,1139.1570501390324,1072.4867017078425,954.8338166792125
2024-06-15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1051.8922751293653,985.338909833541,805.3195821654332,626.4685318889292,776.6609902116406,690.1960403348277
2024-06-15,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506.00065072010995,676.720450711791,587.2914540760925,590.9450212972512,537.1715636775409,439.0548400956177
2024-06-15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271.63957824658917,303.0723091065566,307.9806825139264,246.5598508739409,206.2113215090174,202.06662698801364
2024-06-15,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.69839302039512,142.75116639677296,151.91301709917337,54.57665138909974,93.12992002567182,15.01496687146439
2024-06-17,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.00251010127975,57.645458807817434,24.671623518478505,27.478755842315902,39.7870699511619,27.865548504074233
2024-06-18,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.9268231642747,42.445081791579796,24.53039591957093,3.8056949015454338,-2.7123482350010253,-17.397626553314666
2024-06-19,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118.826404662777,1162.5636333054706,1152.2936876150413,1121.6252885096233,402.7769477166148,1086.0034064834028
2024-06-19,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077.3612994143725,263.04245739513607,667.895927021777,232.54564212466647,345.32931539929467,608.4747253174522
2024-06-23,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.1612356244174,990.4031014827469,417.5928990401449,50.919696632667645,848.3643031043148,1053.606979399435
2024-06-23,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095.504165596315,1160.863094911768,1169.281836224927,1155.9876426253554,1155.8057845860014,1191.1454282636894
2024-06-23,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1039.3613702082491,1250.5611741832868,1202.9687929320098,1243.4362681970242,1213.9197536244023,1250.2660261979665
2024-06-23,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185.6127095665552,1191.44897316757,1182.8647344197962,1210.4419554111344,819.6907179696093,1131.6011214770726
2024-06-23,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,995.2044141394703,1007.0000862122384,948.6941659444877,915.8850195534861,888.7696285803628,864.9223942634397
2024-06-23,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.674687977572,399.02581160974245,131.60211743731938,287.65430651143333,413.96943549135216,436.3434611055551
2024-06-23,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.8285776340308,354.6585970625921,347.85714826035434,280.09967764166856,128.89873896085652,152.856553895377
2024-06-23,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53949284321593,48.56795441442073,29.862479325216377,18.386908836076707,1.8806062063817928,2.5718151300851466
2024-06-27,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546.6355018855322,461.289605747783,634.3324872812381,639.8295286334888,779.2787817266541,749.5505347608579
2024-06-27,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917.2575386971453,1054.886213882199,956.1227746489845,981.3497422118821,1033.4615386092887,1097.711963180917
2024-06-27,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.5766392532839,1014.9265593069255,1060.3608137513315,1181.9625115427912,1175.303602782408,1141.2639843521629
2024-06-27,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168.669945220754,1210.2536862660036,1149.0110519424936,1148.1507613959748,1109.3663390770728,1005.916231965553
2024-06-27,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.7951650702169,1089.7853865313627,969.8153639878465,495.708537409258,248.94094532743722,120.46512372972394
2024-06-27,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.52648801710646,355.01145700781035,107.94099226395069,135.4442912490731,114.37535327619769,2.719195203608405
2024-06-27,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.49512233937956,82.07262936288681,61.766575071363334,60.41096302870786,52.25079562684576,26.61376144560142
2024-06-27,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.44388521320883,86.53356052676438,61.07488603710355,31.113632816736104,38.01763111590115,8.783322240930225
2024-07-01,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723.6298835140703,783.7960309042622,806.6167907630423,913.0809608417903,999.6064271282734,361.25762960139906
2024-07-01,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882.5360728369596,799.8538936715253,524.7754522020367,857.459077532923,1006.8414061292684,996.8535540254873
2024-07-01,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121.2691998011742,1142.4419183293166,1045.3803526259185,1180.729313781285,1101.3165899349926,770.6746254568495
2024-07-01,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.4705297770518,1191.902514592763,1100.2246541873515,1148.9450846639847,1001.8535634477338,975.9327036311355
2024-07-03,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.35698260786114,764.3213811821307,932.2402323948221,910.2854536069061,953.5153181783509,592.4652252153974
2024-07-03,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296.782207566137,233.7717288768121,426.72697727639587,766.8394599307084,1194.821320165569,1212.8286049140202
2024-07-03,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.211501981867,1221.7805622600413,908.8810096810482,1278.4210073696654,1200.994566366244,1254.2466059195938
2024-07-03,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175.146276550839,1174.7414362370673,1106.779271298874,1143.125424086262,1118.0063635766953,1062.2330404671384
2024-07-03,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1072.3104043886158,1015.3839844859926,944.2513044346252,911.6475688460301,825.3283926625702,821.9219321796988
2024-07-03,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707.5984392958447,654.0154017593715,584.1690605286445,509.2384778387273,514.2320608869175,417.9613897040456
2024-07-03,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325.3019602267549,240.0075824366156,228.43131378678498,178.61273261554845,155.5946226204704,-21.3366880134184
2024-07-03,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.4724897056558,112.51580720745149,120.65945686865433,60.72336974392853,47.28814785956096,-31.09923681011471
2024-07-07,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765.4183700731447,814.9862929653052,909.9996966094459,960.8418020613591,1024.542078873386,1053.804335041135
2024-07-07,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076.9106349704634,1116.4197033596352,1186.4714737526917,1127.3540628994704,1197.408330834572,1205.0446767286567
2024-07-07,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807.9375808527724,1090.3436333211118,1206.3401249181456,1258.2422658294415,1224.1235997662372,1243.399155804789
2024-07-07,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.577530739562,1146.6261928997899,1130.614186860055,1145.585248908632,1098.1578932025848,1071.2832773989032
2024-07-07,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.8144030610931,973.5847838289634,926.7000105308862,931.7136711888191,869.1759692965273,844.5322093634366
2024-07-07,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.18789405570146,311.21515818201516,60.428240408778976,24.06694240408426,-18.113181760909796,34.19733479768395
2024-07-07,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.367843784601874,53.91621255564302,16.020156083432806,29.382397026877214,16.238452601857865,-8.132855896744749
2024-07-10,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274.3836577944746,1284.4390158781364,1269.9623249629074,1297.364998426424,1284.8785634829007,1249.169632208206
2024-07-10,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250.7271597270342,1215.6934782077624,1230.639163421552,1219.218601888959,1169.0719588828138,1103.6052192954476
2024-07-10,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.7963133779508,1027.061185780709,966.4159072284806,962.8559758963606,905.4854586185672,782.9169088656281
2024-07-10,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.4725671261853,686.8392478318759,596.8874677618344,386.08876534436985,340.2215296597092,23.63254753745584
2024-07-10,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.195624891045156,65.42963767627987,-13.163391819496518,50.98569370130258,99.69203121327627,48.57733149861182
2024-07-10,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1572687776773423,-10.411529014431764,-8.22290231244468,18.89554421863984,-8.073864843833684,-4.673044985297042
2024-07-13,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802.53359347765,832.0136900772264,926.8217403664314,1000.5994009439457,1036.958331740426,996.2999314179283
2024-07-13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169.8966596326572,1132.7634637746767,616.1162489099108,1197.4170250456614,1346.5068217440937,1359.1424796646825
2024-07-13,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.685256739526,1343.3766737276599,1311.890559062464,1235.0822502572921,1314.490983712245,1326.5328355788415
2024-07-13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1273.8820347929054,1258.386130809915,1220.9493569720557,1228.5199746186486,1242.4595631812606,1150.1540070127694
2024-07-13,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.7327248681484,1053.9979496030164,992.2062113316894,795.3188220190663,580.3323974617293,658.1226460277245
2024-07-13,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375.1469794870652,175.38088369618524,408.7334775232145,403.79124570367924,211.01746669102968,93.93069533619655
